sector,school_name,suburb,postcode,phone,public_email,contact_form_url,website_url,source_directory_url,last_verified_date,lat,lon,website_checked
catholic,St Joseph's Catholic Primary School (Wandal),Wandal,4700,(07) 4994 8230,,,https://www.sjwl.rok.catholic.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-23.37291,150.494019,true
catholic,St Joseph's Catholic School (Cloncurry),Cloncurry,4824,(07) 4742 1633,clncry@tsv.catholic.edu.au,https://www.sjctsv.catholic.edu.au/search/,https://www.sjctsv.catholic.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-20.70148,140.50566,true
catholic,"St Joseph's Catholic School, The Strand (North Ward)",North Ward,4810,(07) 4772 1973,enquiries@sjnwtsv.catholic.edu.au,https://www.sjnwtsv.catholic.edu.au/search/,https://www.sjnwtsv.catholic.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-19.253335,146.81756,true
catholic,St Joseph's College (Brisbane),Brisbane,4000,(07) 3214 5200,office@terrace.qld.edu.au,https://www.terrace.qld.edu.au/,https://www.terrace.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.456844,153.024748,true
catholic,St Joseph's College (Coomera),Coomera,4209,(07) 5670 5500,,https://www.stjosephscoomera.qld.edu.au/default.aspx,https://www.stjosephscoomera.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.83292,153.33416,false
catholic,St Joseph's College (Toowoomba),Toowoomba,4350,(07) 4631 8500,office@sjc.qld.edu.au,https://www.sjc.qld.edu.au/,https://www.sjc.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.571553,151.970197,true
catholic,St Joseph's Nudgee College (Boondall),Boondall,4034,(07) 3865 0555,contact@nudgee.com,https://www.nudgee.com/search,https://www.nudgee.com,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.35992,153.062141,true
catholic,St Joseph's Parish School (Weipa),Weipa,4874,(07) 4069 9500,,,https://www.stjosephsweipa.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-12.628974,141.880525,true
catholic,St Joseph's Primary School (Corinda),Corinda,4075,(07) 3379 6937,pcorinda@bne.catholic.edu.au,https://www.stjoseph.qld.edu.au/default.aspx,https://www.stjoseph.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.53802,152.982579,true
catholic,St Joseph's Primary School (Kangaroo Point),Kangaroo Point,4169,(07) 3391 5397,pkangaroopt@bne.catholic.edu.au,https://www.stjosephskpt.qld.edu.au/default.aspx,https://www.stjosephskpt.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.482947,153.032944,true
catholic,St Joseph's Primary School (Nambour),Nambour,4560,(07) 5441 9222,pnambour@bne.catholic.edu.au,https://www.stjosephsnambour.qld.edu.au/default.aspx,https://www.stjosephsnambour.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-26.63001,152.96012,true
catholic,St Joseph's School (Atherton),Atherton,4883,(07) 4091 4211,,,https://www.stjoeys.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-17.265447,145.478694,true
catholic,St Joseph's School (Bardon),Bardon,4065,(07) 3369 3020,pbardon@bne.catholic.edu.au,https://www.stjosephsbardon.qld.edu.au/,https://www.stjosephsbardon.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.459022,152.980011,true
catholic,St Joseph's School (Cairns),Parramatta Park,4870,(07) 4051 4041,,,https://www.stjosephscairns.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-16.926576,145.766546,true
catholic,St Joseph's School (Childers),Childers,4660,(07) 4126 1866,,https://www.stjosephschilders.qld.edu.au/default.aspx,https://www.stjosephschilders.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-25.235986,152.281186,false
catholic,St Joseph's School (Chinchilla),Chinchilla,4413,(07) 4662 7850,chinchilla@twb.catholic.edu.au,https://www.chinchilla.catholic.edu.au/site-search,https://www.chinchilla.catholic.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-26.743504,150.62718,true
catholic,St Joseph's School (Gayndah),Gayndah,4625,(07) 4161 1889,pgayndah@bne.catholic.edu.au,https://www.stjosephsgayndah.qld.edu.au/default.aspx,https://www.stjosephsgayndah.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-25.623398,151.605418,true
catholic,St Joseph's School (Millmerran),Millmerran,4357,(07) 4695 1349,millmerran@twb.catholic.edu.au,https://www.millmerran.catholic.edu.au/site-search,https://www.millmerran.catholic.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.872529,151.27167,true
catholic,St Joseph's School (Mount Isa),Mount Isa,4825,(07) 4743 4303,mtisaj@tsv.catholic.edu.au,https://www.sjmtsv.catholic.edu.au/search/,https://www.sjmtsv.catholic.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-20.744703,139.491252,true
catholic,St Joseph's School (Mundingburra),Mundingburra,4812,(07) 4779 1651,enquiries@sjmbtsv.catholic.edu.au,https://www.sjmbtsv.catholic.edu.au/search/,https://www.sjmbtsv.catholic.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-19.294115,146.790602,true
catholic,St Joseph's School (Murgon),Murgon,4605,(07) 4168 1627,pmurgon@bne.catholic.edu.au,https://www.stjosephsmurgon.qld.edu.au/default.aspx,https://www.stjosephsmurgon.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-26.239438,151.946228,true
catholic,St Joseph's School (North Ipswich),North Ipswich,4305,(07) 3201 6188,pnthipswich@bne.catholic.edu.au,https://www.stjosephsnorthipswich.qld.edu.au/default.aspx,https://www.stjosephsnorthipswich.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.590915,152.757571,true
catholic,St Joseph's School (Nundah),Nundah,4012,(07) 3266 2405,,https://www.stjosnundah.qld.edu.au/default.aspx,https://www.stjosnundah.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.403875,153.056807,false
catholic,St Joseph's School (Stanthorpe),Stanthorpe,4380,(07) 4681 5900,stanthorpe@twb.catholic.edu.au,https://www.stjosephs.qld.edu.au/site-search,https://www.stjosephs.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-28.652826,151.938152,true
catholic,St Joseph's School (Tara),Tara,4421,(07) 4665 3259,tara@twb.catholic.edu.au,https://www.tara.catholic.edu.au/site-search,https://www.tara.catholic.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.275183,150.460203,true
catholic,St Joseph's Tobruk Memorial School (Beenleigh),Beenleigh,4207,(07) 3287 2798,pbeenleigh@bne.catholic.edu.au,https://www.stjosephsbeenleigh.qld.edu.au/default.aspx,https://www.stjosephsbeenleigh.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.711676,153.199676,true
catholic,St Kevin's School (Benowa),Benowa,4217,(07) 5539 4522,pbenowa@bne.catholic.edu.au,https://www.sk.qld.edu.au/default.aspx,https://www.sk.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-28.003781,153.39074,true
catholic,St Kevin's School (Geebung),Geebung,4034,(07) 3265 6511,pgeebung@bne.catholic.edu.au,https://www.stkevinsgeebung.qld.edu.au/default.aspx,https://www.stkevinsgeebung.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.373833,153.047131,true
catholic,St Kieran's Catholic School (Mount Isa),Mount Isa,4825,(07) 4744 9000,reception@skmtsv.catholic.edu.au,https://www.skmtsv.catholic.edu.au/search/,https://www.skmtsv.catholic.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-20.71559,139.507213,true
catholic,St Kieran's School (Brighton),Brighton,4017,(07) 3269 5989,pbrighton@bne.catholic.edu.au,https://www.stkieranbrighton.qld.edu.au/default.aspx,https://www.stkieranbrighton.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.293594,153.055125,true
catholic,St Laurence's College (South Brisbane),South Brisbane,4101,(07) 3010 1111,slc@slc.qld.edu.au,https://www.slc.qld.edu.au/search,https://www.slc.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.485929,153.024057,true
government,St Lawrence State School,St Lawrence,4707,(07) 4956 9134,admin@stlawrencess.eq.edu.au,https://www.stlawrencess.eq.edu.au/,https://www.stlawrencess.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-22.344932,149.529711,true
independent,St Luke's Anglican School (Bundaberg),"Kalkie, Bundaberg",4670,(07) 4132 7555,,https://www.stlukes.qld.edu.au/contact,https://www.stlukes.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-24.852674,152.384943,false
catholic,St Luke's Catholic Parish School (Capalaba),Capalaba,4157,(07) 3245 9595,pcapalaba@bne.catholic.edu.au,https://www.stlukescapalaba.qld.edu.au/default.aspx,https://www.stlukescapalaba.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.549329,153.196056,true
catholic,St Margaret Mary's College (Hyde Park),Hyde Park,4812,(07) 4726 4900,,https://www.smmc.catholic.edu.au/search/,https://www.smmc.catholic.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-19.278002,146.799503,false
independent,St Margaret's Anglican Girls School (Ascot),Ascot,4007,(07) 3862 0777,reception@stmargarets.qld.edu.au,https://www.stmargarets.qld.edu.au/,https://www.stmargarets.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.430795,153.050054,true
catholic,St Maria Goretti School (Inglewood),Inglewood,4387,(07) 4652 1109,inglewood@twb.catholic.edu.au,https://www.inglewood.catholic.edu.au/site-search,https://www.inglewood.catholic.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-28.413026,151.08034,true
catholic,St Mark's School (Inala),Inala,4077,(07) 3372 3408,pinala@bne.catholic.edu.au,https://www.stmarksinala.qld.edu.au/default.aspx,https://www.stmarksinala.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.59413,152.968498,true
catholic,St Martin's School (Carina),Carina,4152,(07) 3900 9100,pcarina@bne.catholic.edu.au,https://www.stmartinscarina.qld.edu.au/default.aspx,https://www.stmartinscarina.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.491569,153.089994,true
catholic,St Mary MacKillop Primary School (Birkdale),Birkdale,4159,(07) 3822 5500,pbirkdale@bne.catholic.edu.au,https://www.marymackillop.qld.edu.au/default.aspx,https://www.marymackillop.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.498302,153.228706,true
catholic,St Mary of the Cross School (Windsor),Windsor,4030,(07) 3857 4803,,,https://www.hrwindsor.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.432326,153.032802,true
catholic,St Mary's Catholic College (Woree),Woree,4868,(07) 4044 4200,,https://www.smcc.qld.edu.au/search/,https://www.smcc.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-16.968062,145.741013,true
catholic,St Mary's Catholic Primary School (Bundaberg),Bundaberg,4670,(07) 4152 2167,smbg@rok.catholic.edu.au,https://www.stmarysbundaberg.qld.edu.au/contact-us/,https://www.stmarysbundaberg.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-24.893236,152.37012,true
catholic,St Mary's Catholic Primary School (Mackay South),Mackay South,4740,(07) 4951 1743,,https://www.smmrok.catholic.edu.au/site-search,https://www.smmrok.catholic.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-21.153805,149.184568,false
catholic,St Mary's Catholic Primary School (North Rockhampton),North Rockhampton,4701,(07) 4928 5658,smnr@rok.catholic.edu.au,https://smnrrok.catholic.edu.au/contact-details/,https://www.smnrrok.catholic.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-23.365294,150.52788,true
catholic,St Mary's Catholic School (Bowen),Bowen,4805,(07) 4786 1203,bwn@tsv.catholic.edu.au,https://www.smbtsv.catholic.edu.au/search/,https://www.smbtsv.catholic.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-20.011534,148.242176,true
catholic,St Mary's College (Ipswich),Ipswich,4305,(07) 3432 5444,admincentre@stmarys.qld.edu.au,https://www.stmarys.qld.edu.au/default.aspx,https://www.stmarys.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.611065,152.755897,true
catholic,St Mary's College (Maryborough),Maryborough,4650,(07) 4121 2650,smaryborough@bne.catholic.edu.au,https://www.smcm.qld.edu.au/default.aspx,https://www.smcm.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-25.54248,152.696884,true
catholic,St Mary's College (Toowoomba),Toowoomba,4350,(07) 4631 7333,,,https://www.stmaryscollege.com,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.56048,151.94315,true
catholic,St Mary's Primary School (Ipswich),Ipswich,4305,(07) 32811998,pipswich@bne.catholic.edu.au,https://www.stmarysipswich.qld.edu.au/default.aspx,https://www.stmarysipswich.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.609425,152.75477,true
catholic,St Mary's Primary School (Maryborough),Maryborough,4650,(07) 4121 5705,pmaryborough@bne.catholic.edu.au,https://www.smpmaryborough.qld.edu.au/default.aspx,https://www.smpmaryborough.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-25.533903,152.702299,true
catholic,"St Mary's School (163 Palmerin St, Warwick)",Warwick,4370,(07) 4661 1872,smwarwick@twb.catholic.edu.au,https://www.smwarwick.catholic.edu.au/site-search,https://www.smwarwick.catholic.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-28.219068,152.031901,true
catholic,"St Mary's School (26 Brisbane St, Goondiwindi)",Goondiwindi,4390,(07) 4671 1730,goondiwindi@twb.catholic.edu.au,https://www.goondiwindi.catholic.edu.au/site-search,https://www.goondiwindi.catholic.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-28.544687,150.30693,true
catholic,St Mary's School (Beaudesert),Beaudesert,4285,(07) 5541 2005,pbeaudesert@bne.catholic.edu.au,https://www.stmarysbeaudesert.qld.edu.au/default.aspx,https://www.stmarysbeaudesert.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.990578,152.991304,true
catholic,St Mary's School (Charleville),Charleville,4470,(07) 4654 1638,charleville@twb.catholic.edu.au,https://www.charleville.catholic.edu.au/site-search,https://www.charleville.catholic.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-26.403626,146.243155,true
catholic,St Mary's School (Laidley),Laidley,4341,(07) 5465 1240,plaidley@bne.catholic.edu.au,https://www.stmaryslaidley.qld.edu.au/default.aspx,https://www.stmaryslaidley.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.634197,152.391663,true
catholic,St Matthew's School (Cornubia),Cornubia,4130,(07) 3209 6396,pcornubia@bne.catholic.edu.au,https://www.stmatthews.qld.edu.au/,https://www.stmatthews.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.667125,153.189147,true
catholic,St Michael's Catholic School (Palm Island),Palm Island,4816,(07) 4770 1147,plmis@tsv.catholic.edu.au,https://www.smptsv.catholic.edu.au/search/,https://www.smptsv.catholic.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-18.736684,146.576924,true
independent,St Michael's College (Caboolture),Caboolture,4510,(07) 5495 8311,admin@smccab.qld.edu.au,https://www.smccab.qld.edu.au/search,https://www.smccab.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.069479,153.017409,true
catholic,St Michael's College (Merrimac),Merrimac,4226,(07) 5530 2722,scarrara@stmichaels.qld.edu.au,https://www.stmichaels.qld.edu.au/default.aspx,https://www.stmichaels.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-28.044338,153.365062,true
catholic,St Michael's School (Gordonvale),Gordonvale,4865,(07) 4056 1614,,,https://www.stmichael.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-17.095512,145.787332,true
catholic,St Monica's College (Cairns),Cairns,4870,(07) 4042 4800,,,https://www.stmonicas.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-16.917451,145.773269,true
catholic,St Monica's School (Oakey),Oakey,4401,(07) 4691 1067,,,https://www.twb.catholic.edu.au/oakey/,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.440832,151.719339,true
catholic,St Oliver Plunkett School (Cannon Hill),Cannon Hill,4170,(07) 3902 2100,pcannonhill@bne.catholic.edu.au,https://www.stoliverplunkett.qld.edu.au/default.aspx,https://www.stoliverplunkett.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.469704,153.0843,true
catholic,St Patrick's Catholic Primary School (Bundaberg),Bundaberg West,4670,(07) 4152 1380,spboffice@rok.catholic.edu.au,,https://www.saintpatricks.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-24.876837,152.340134,true
catholic,St Patrick's Catholic Primary School (Emerald),Emerald,4720,(07) 4982 2485,spe@rok.catholic.edu.au,https://www.stpatricksemerald.com.au/search,https://www.stpatricksemerald.com.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-23.52338,148.162174,true
catholic,St Patrick's Catholic School (Winton),Winton,4735,(07) 4657 1652,wntn@tsv.catholic.edu.au,https://www.spwtsv.catholic.edu.au/search/,https://www.spwtsv.catholic.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-22.385119,143.039995,true
catholic,St Patrick's College (Gympie),Gympie,4570,(07) 5482 3816,,https://www.spcgympie.qld.edu.au/default.aspx,https://www.spcgympie.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-26.192444,152.667043,false
catholic,St Patrick's College (Mackay),Mackay,4740,(07) 4944 7200,spcm_enquiries@rok.catholic.edu.au,https://www.stpats.qld.edu.au/search,https://www.stpats.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-21.139277,149.184733,true
catholic,St Patrick's College (Shorncliffe),Shorncliffe,4017,(07) 3631 9000,office@stpatricks.qld.edu.au,,https://www.stpatricks.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.323415,153.083404,true
